,time,px,google_trend,twitter_sent
915,2018-07-04,79.84000000000015,53.0,0.3008254493643094
916,2018-07-05,-53.56630000000041,56.0,0.23104599957779146
917,2018-07-06,69.78629999999976,48.0,0.27771716352476866
918,2018-07-07,154.57500000000073,42.0,0.26080784815525615
919,2018-07-08,-51.37880000000041,47.0,0.2868538747810843
920,2018-07-09,-39.97620000000006,49.0,0.262957004219408
921,2018-07-10,-361.71630000000005,52.0,0.2097625332514826
922,2018-07-11,79.38250000000062,45.0,0.23487772963604936
923,2018-07-12,-136.2387000000008,52.0,0.2510982545764149
924,2018-07-13,-28.027499999999236,49.0,0.1971475990396157
925,2018-07-14,29.62119999999959,46.0,0.26342193222479143
926,2018-07-15,101.8100000000004,38.0,0.28125632661996286
927,2018-07-16,377.3674999999994,53.0,0.24512176044330583
928,2018-07-17,588.5375000000004,67.0,0.29372965396408246
929,2018-07-18,63.8149999999996,73.0,0.24046838531720716
930,2018-07-19,92.06750000000011,65.0,0.29636347079757047
931,2018-07-20,-140.28870000000006,58.0,0.25856007744039233
932,2018-07-21,73.75120000000061,48.0,0.2944738090151677
933,2018-07-22,-8.001200000000608,49.0,0.2611909814894529
934,2018-07-23,321.21370000000024,61.0,0.2346311447452566
935,2018-07-24,680.1350000000002,79.0,0.2526476741738585
936,2018-07-25,-230.875,74.0,0.2717156039926624
937,2018-07-26,-237.15000000000055,64.0,0.09397987760979097
938,2018-07-27,253.41499999999996,61.0,0.24346218159408348
939,2018-07-28,46.93499999999949,50.0,0.2788035866780525
940,2018-07-29,-14.399999999999636,46.0,0.30380694745983494
941,2018-07-30,-47.56119999999919,59.0,0.22351398827572427
942,2018-07-31,-441.1075000000001,62.0,0.24397460186142553
943,2018-08-01,-123.14249999999993,57.0,0.2307009181636723
944,2018-08-02,-68.72879999999986,52.0,0.2111321472644995
945,2018-08-03,-119.45870000000014,55.0,0.2646093252305106
946,2018-08-04,-406.47249999999985,54.0,0.2351689887640434
947,2018-08-05,17.902499999999236,51.0,0.2695838729383011
948,2018-08-06,-89.91749999999956,58.0,0.2305887368421041
949,2018-08-07,-219.86499999999978,59.0,0.2123147800708761
950,2018-08-08,-436.6288000000004,71.0,0.17893226016967595
951,2018-08-09,257.3225000000002,60.0,0.25566915769474274
952,2018-08-10,-394.59749999999985,56.0,0.19625140690480872
953,2018-08-11,90.07629999999972,56.0,0.22519194368400264
954,2018-08-12,79.45250000000033,50.0,0.26368636091724723
955,2018-08-13,-60.46380000000045,59.0,0.1738194405027372
956,2018-08-14,-60.0636999999997,72.0,0.17363032355154268
957,2018-08-15,77.73619999999937,66.0,0.19803891312971028
958,2018-08-16,44.19880000000012,55.0,0.2235111289674561
959,2018-08-17,268.9975000000004,54.0,0.227426333734454
960,2018-08-18,-187.88630000000012,46.0,0.2378017850137302
961,2018-08-19,90.39379999999983,45.0,0.202249554543652
962,2018-08-20,-229.13999999999942,50.0,0.18820841033377192
963,2018-08-21,220.76999999999953,52.0,0.21002876571193022
964,2018-08-22,-119.78880000000026,59.0,0.10601385731085883
965,2018-08-23,168.02130000000034,52.0,0.14219844748858337
966,2018-08-24,167.01249999999982,50.0,0.2124904549854779
967,2018-08-25,39.88119999999981,45.0,0.2158468310620806
968,2018-08-26,-24.86999999999989,43.0,0.2575532569488645
969,2018-08-27,200.02880000000005,49.0,0.21405826977117623
970,2018-08-28,169.08370000000014,63.0,0.23115229556650183
971,2018-08-29,-40.93249999999989,54.0,0.2794546933667078
972,2018-08-30,-53.412500000000364,55.0,0.21664604442712124
973,2018-08-31,31.57380000000012,50.0,0.2620333880903491
974,2018-09-01,178.32499999999982,50.0,0.2561887341005451
975,2018-09-02,102.83120000000054,53.0,0.2462559848484839
976,2018-09-03,-33.643700000000536,53.0,0.2106317647058801
977,2018-09-04,97.01000000000022,57.0,0.23033660714285506
978,2018-09-05,-671.4838,64.0,0.18294674647615256
979,2018-09-06,-188.39369999999963,74.0,0.20932372849309872
980,2018-09-07,-102.35000000000036,60.0,0.2318036494962943
981,2018-09-08,-212.88879999999972,48.0,0.22240299647473552
982,2018-09-09,55.159999999999854,49.0,0.22827716597592318
983,2018-09-10,67.03380000000016,51.0,0.21507909474491715
984,2018-09-11,-22.652500000000146,53.0,0.21007116508400248
985,2018-09-12,46.00870000000032,61.0,0.23880019267822694
986,2018-09-13,157.6912999999995,54.0,0.2199040081799586
987,2018-09-14,5.753700000000208,50.0,0.2691926642482868
988,2018-09-15,23.523799999999937,45.0,0.2473877054048704
989,2018-09-16,-18.532500000000255,43.0,0.2675786038826926
990,2018-09-17,-246.20629999999983,48.0,0.24113640104751116
991,2018-09-18,83.03629999999976,48.0,0.2182724649298596
992,2018-09-19,54.782500000000255,46.0,0.20684566353187034
993,2018-09-20,102.66120000000046,47.0,0.2558946042451871
994,2018-09-21,261.53999999999996,52.0,0.2166060402684544
995,2018-09-22,-41.01250000000073,43.0,0.30267553481135867
996,2018-09-23,-10.86999999999989,43.0,0.3058784331968743
997,2018-09-24,-119.78749999999945,46.0,0.29357320494033556
998,2018-09-25,-146.86120000000028,48.0,0.26680499807766206
999,2018-09-26,24.003700000000208,48.0,0.2868769906206342
1000,2018-09-27,225.47879999999986,45.0,0.24293471091205268
1001,2018-09-28,-62.46630000000005,48.0,0.2777529611166498
1002,2018-09-29,-37.893699999999626,37.0,0.3169031717888077
1003,2018-09-30,22.3136999999997,38.0,0.2772349098196394
1004,2018-10-01,-27.291199999999662,39.0,0.2546753769841256
1005,2018-10-02,-72.13630000000012,38.0,0.22001901170867105
1006,2018-10-03,-35.94369999999981,40.0,0.2810420944135226
1007,2018-10-04,85.16119999999955,41.0,0.2510073770491802
1008,2018-10-05,33.52880000000005,38.0,0.2416131392763293
1009,2018-10-06,-25.978799999999865,35.0,0.2623320747295955
1010,2018-10-07,18.976300000000265,32.0,0.2630979367527951
1011,2018-10-08,40.0,40.0,0.26556461355056543
1012,2018-10-09,-15.518800000000738,38.0,0.28495806648990435
1013,2018-10-10,-56.151199999999335,45.0,0.2435945300462261
1014,2018-10-11,-373.4975000000004,53.0,0.230714332561728
1015,2018-10-12,34.4350000000004,43.0,0.2043640168201835
1016,2018-10-13,15.841199999999844,34.0,0.26302598733233934
1017,2018-10-14,-5.295000000000073,33.0,0.2506660344827586
1018,2018-10-15,291.16879999999946,49.0,0.2392834238583799
1019,2018-10-16,17.978700000000572,44.0,0.23977256217923562
1020,2018-10-17,-16.721199999999953,42.0,0.26231274628066015
1021,2018-10-18,-63.856300000000374,39.0,0.24658706076891113
1022,2018-10-19,-31.93249999999989,39.0,0.2609676719889591
1023,2018-10-20,36.63249999999971,34.0,0.32190672400312526
1024,2018-10-21,-1.6649999999999636,34.0,0.28066606380816816
1025,2018-10-22,-5.721199999999953,37.0,0.2832236729949633
1026,2018-10-23,-13.844999999999345,38.0,0.29283525485436834
1027,2018-10-24,16.05619999999999,38.0,0.27800728643215955
1028,2018-10-25,-22.912500000000364,36.0,0.2819426342811995
1029,2018-10-26,9.57380000000012,35.0,0.2672529485570886
1030,2018-10-27,-5.882499999999709,31.0,0.29433861367127623
1031,2018-10-28,-4.538800000000265,31.0,0.3060852417302809
1032,2018-10-29,-141.3162000000002,39.0,0.20744592564053124
1033,2018-10-30,-1.707499999999527,36.0,0.24966485514107017
1034,2018-10-31,36.93249999999989,36.0,0.28587162485065676
1035,2018-11-01,37.9411999999993,39.0,0.2843098894348889
1036,2018-11-02,10.454999999999927,36.0,0.25083245908104823
1037,2018-11-03,-22.04869999999937,33.0,0.276620579494799
1038,2018-11-04,92.67249999999967,39.0,0.2858406920275192
1039,2018-11-05,-18.613800000000083,42.0,0.22313495015337265
1040,2018-11-06,45.1225000000004,41.0,0.2477883376675322
1041,2018-11-07,54.12129999999979,41.0,0.2996748224151523
1042,2018-11-08,-94.84500000000025,36.0,0.22992983467896969
1043,2018-11-09,-71.38749999999982,39.0,0.18576329849012727
1044,2018-11-10,14.79870000000028,30.0,0.22206437776495402
1045,2018-11-11,12.139999999999418,32.0,0.24773742667188117
1046,2018-11-12,-24.791199999999662,36.0,0.20614606679035186
1047,2018-11-13,-48.77880000000005,40.0,0.17430321920357117
1048,2018-11-14,-625.2636999999995,62.0,0.07716888974556689
1049,2018-11-15,-61.103800000000774,65.0,0.09261368347092838
1050,2018-11-16,-72.64369999999963,54.0,0.14545745454545356
1051,2018-11-17,-12.162500000000364,45.0,0.1689804583182966
1052,2018-11-18,46.62870000000021,41.0,0.2189721500457454
1053,2018-11-19,-797.5461999999998,67.0,0.14760374976085652
1054,2018-11-20,-371.35130000000026,100.0,0.12640374796306325
1055,2018-11-21,160.5563000000002,75.0,0.1548213664136272
1056,2018-11-22,-284.6700000000001,56.0,0.21837042253521163
1057,2018-11-23,30.30500000000029,61.0,0.1656441790483359
1058,2018-11-24,-504.0725000000002,54.0,0.1558332708879735
1059,2018-11-25,160.6500000000001,76.0,0.21150715073529408
1060,2018-11-26,-215.1500000000001,80.0,0.1426501458789206
1061,2018-11-27,38.77500000000009,76.0,0.22403271889400797
1062,2018-11-28,441.37869999999975,68.0,0.23031894010076312
1063,2018-11-29,22.300000000000182,61.0,0.2188091838597771
1064,2018-11-30,-271.7199999999998,54.0,0.23297548638132257
1065,2018-12-01,173.45130000000017,47.0,0.2572433314032034
1066,2018-12-02,-48.99250000000029,45.0,0.2474338429596077
1067,2018-12-03,-260.93049999999994,56.0,0.18291358392259072
1068,2018-12-04,73.94499999999971,52.0,0.21336807128271776
1069,2018-12-05,-207.23659999999973,53.0,0.20978682170542645
1070,2018-12-06,-256.24170000000004,57.0,0.21291658415841686
1071,2018-12-07,-61.69329999999991,74.0,0.23127124882629055
1072,2018-12-08,28.9065999999998,53.0,0.24360654223227793
1073,2018-12-09,132.97839999999997,51.0,0.2562652660514441
1074,2018-12-10,-118.99670000000015,56.0,0.20733403241182188
1075,2018-12-11,-69.23000000000002,50.0,0.2213512041284402
1076,2018-12-12,87.22170000000006,48.0,0.20976118266978874
1077,2018-12-13,-173.24839999999995,52.0,-0.060909967899982334
1078,2018-12-14,-68.32499999999982,55.0,0.13868509606416743
1079,2018-12-15,-9.378299999999854,50.0,0.16750096978739307
1080,2018-12-16,14.783299999999599,46.0,0.2188194560290128
1081,2018-12-17,311.02840000000015,54.0,0.23119158339738552
1082,2018-12-18,163.60829999999987,54.0,0.21031627860696542
1083,2018-12-19,21.188300000000254,60.0,0.2278571540726207
1084,2018-12-20,382.6934000000001,61.0,0.2411623253105581
1085,2018-12-21,-221.38170000000036,53.0,0.2898413786555249
1086,2018-12-22,145.59000000000015,45.0,0.26375337361530793
1087,2018-12-23,-44.01330000000007,48.0,0.28448663585951756
1088,2018-12-24,81.92500000000018,53.0,0.27806063038371026
1089,2018-12-25,-246.74839999999995,48.0,0.2632967522052927
1090,2018-12-26,-13.86830000000009,49.0,0.23016355782446485
1091,2018-12-27,-176.51000000000022,49.0,0.19142715736040639
1092,2018-12-28,304.37000000000035,46.0,0.22280526602505682
1093,2018-12-29,-157.3367000000003,42.0,0.22733934827651112
1094,2018-12-30,101.19340000000011,39.0,0.2614379718726861
1095,2018-12-31,-140.4067,40.0,0.23304694251189761
1096,2019-01-01,128.9699999999998,40.0,0.25528106666666683
1097,2019-01-02,71.74670000000015,44.0,0.2594411293399449
1098,2019-01-03,-109.06169999999975,47.0,0.22640982587064848
1099,2019-01-04,31.4716999999996,44.0,0.26957452216748734
1100,2019-01-05,-28.028399999999692,35.0,0.2598256361201442
1101,2019-01-06,247.56669999999986,40.0,0.25963272796788356
1102,2019-01-07,-41.70670000000018,44.0,0.2454669223394049
1103,2019-01-08,-11.466599999999744,42.0,0.2585976465895489
1104,2019-01-09,-1.699999999999818,44.0,0.2603279647435891
1105,2019-01-10,-358.70920000000024,49.0,0.21003441519889254
1106,2019-01-11,-8.6242000000002,43.0,0.2394945864962041
1107,2019-01-12,-2.2857999999996537,37.0,0.27180425987161977
1108,2019-01-13,-118.51420000000007,40.0,0.24829879588269468
1109,2019-01-14,166.01420000000007,40.0,0.2425130434782618
1110,2019-01-15,-102.03920000000016,41.0,0.23414176329468248
1111,2019-01-16,26.123399999999947,37.0,0.22203004985044802
1112,2019-01-17,35.153299999999945,37.0,0.23380513216283752
1113,2019-01-18,-34.625,36.0,0.23047552700261004
1114,2019-01-19,78.17830000000004,34.0,0.14059285714285716
1115,2019-01-20,-156.0699999999997,35.0,0.1864584397720565
1116,2019-01-21,-4.203300000000127,37.0,0.19761445783132592
1117,2019-01-22,49.528299999999945,36.0,0.24350608094366555
1118,2019-01-23,-22.20829999999978,35.0,0.17907055713704703
1119,2019-01-24,22.261699999999564,38.0,0.2246053482108511
1120,2019-01-25,-16.071699999999964,36.0,0.2293235058162874
1121,2019-01-26,-1.4249999999997272,33.0,0.22873790987536016
1122,2019-01-27,-27.76170000000002,31.0,0.2436731811975806
1123,2019-01-28,-98.53330000000005,38.0,0.19545339787395738
1124,2019-01-29,-33.36000000000013,42.0,0.20250754642433852
1125,2019-01-30,61.18000000000029,36.0,0.20382745443856654
1126,2019-01-31,-40.315000000000055,35.0,0.23586254046848285
1127,2019-02-01,26.266699999999673,34.0,0.23503309140839562
1128,2019-02-02,-2.0341999999996005,32.0,0.25611194601128157
1129,2019-02-03,-23.05079999999998,30.0,0.23336589282259673
1130,2019-02-04,7.948299999999563,39.0,0.1942954245671891
1131,2019-02-05,20.920000000000073,43.0,0.1772205706304871
1132,2019-02-06,-78.36329999999998,41.0,0.17163035303146595
1133,2019-02-07,-7.7017000000000735,40.0,0.19689493895234322
1134,2019-02-08,271.4317000000001,40.0,0.2606365176566637
1135,2019-02-09,-3.1016999999997097,37.0,0.25911069476971077
1136,2019-02-10,26.7516999999998,34.0,0.25299995979899326
1137,2019-02-11,-60.02340000000004,37.0,0.22482308730005707
1138,2019-02-12,1.6849999999999454,35.0,0.23363055500691388
1139,2019-02-13,-17.40000000000009,36.0,0.20331262254901847
1140,2019-02-14,-12.403299999999945,33.0,0.19941613691931756
1141,2019-02-15,8.14830000000029,32.0,0.2278639311844971
1142,2019-02-16,10.916699999999764,30.0,0.25119445718654604
1143,2019-02-17,49.76670000000013,30.0,0.2373091649308839
1144,2019-02-18,244.00160000000005,44.0,0.271430785517679
1145,2019-02-19,16.355000000000018,45.0,0.2393551328502403
1146,2019-02-20,54.691699999999855,41.0,0.28418058881256086
1147,2019-02-21,-40.44999999999982,39.0,0.26834590361445665
1148,2019-02-22,43.654999999999745,40.0,0.24643945795137623
1149,2019-02-23,165.4432999999999,39.0,0.253278293354306
1150,2019-02-24,-378.13329999999996,44.0,0.2241458048595278
1151,2019-02-25,84.85500000000002,40.0,0.18113128584643703
1152,2019-02-26,-21.486699999999928,36.0,0.25170789421356005
1153,2019-02-27,1.5867000000002918,35.0,0.23322340206185513
1154,2019-02-28,-6.236700000000383,35.0,0.25081391842257555
1155,2019-03-01,24.04840000000013,33.0,0.2239650913199021
1156,2019-03-02,-4.958399999999983,31.0,0.2663784165698802
1157,2019-03-03,-24.9666000000002,31.0,0.25506105139730334
1158,2019-03-04,-87.57339999999976,32.0,0.2184992963409729
1159,2019-03-05,148.22670000000016,34.0,0.27557239723396293
1160,2019-03-06,4.1983000000000175,37.0,0.2551459402121491
1161,2019-03-07,6.7333999999996195,33.0,0.24652689599678015
1162,2019-03-08,-16.26170000000002,33.0,0.24460073458341383
1163,2019-03-09,75.14000000000033,32.0,0.2535396023534174
1164,2019-03-10,-18.56670000000031,32.0,0.2525040616246499
1165,2019-03-11,-49.428300000000036,33.0,0.22247480590062235
1166,2019-03-12,8.731700000000274,36.0,0.2187097691597401
1167,2019-03-13,-8.545000000000073,33.0,0.21470302670623143
1168,2019-03-14,3.1865999999999985,33.0,0.23022894842063232
1169,2019-03-15,49.42669999999998,29.0,0.22927940119760484
1170,2019-03-16,87.1233000000002,32.0,0.2594192210811851
1171,2019-03-17,-22.876600000000053,31.0,0.24821476172026508
1172,2019-03-18,5.150000000000091,33.0,0.222265041782729
1173,2019-03-19,28.9065999999998,37.0,0.245794438006954
1174,2019-03-20,30.368399999999838,37.0,0.2390804554079705
1175,2019-03-21,-64.76339999999982,38.0,0.2194149621212125
1176,2019-03-22,4.226700000000164,33.0,0.2369987084870859
1177,2019-03-23,5.918299999999817,30.0,0.2616074861934964
1178,2019-03-24,-15.440000000000055,28.0,0.20475236169821626
1179,2019-03-25,-64.7199999999998,31.0,0.21403143735587946
1180,2019-03-26,16.016699999999673,32.0,0.23769362791579707
1181,2019-03-27,106.57830000000013,36.0,0.24296440809968806
1182,2019-03-28,-12.901600000000144,35.0,0.23405325523334036
1183,2019-03-29,80.01659999999993,36.0,0.23758391415633184
1184,2019-03-30,-1.1700000000000728,30.0,0.2202433965917901
1185,2019-03-31,-0.3382999999994354,28.0,0.2836982395011926
1186,2019-04-01,38.88000000000011,37.0,0.26844155718701795
1187,2019-04-02,752.2982999999995,45.0,0.25449153617443027
1188,2019-04-03,68.3134,44.0,0.25510640925127476
1189,2019-04-04,-59.154999999999745,33.0,0.2568381245339317
1190,2019-04-05,135.8733000000002,27.0,0.239815708137714
1191,2019-04-06,4.619999999999891,23.0,0.2532207078925949
1192,2019-04-07,149.6800000000003,24.0,0.24839953506392953
1193,2019-04-08,88.91169999999966,31.0,0.19374065384615385
1194,2019-04-09,-99.94670000000042,27.0,0.14433979853479892
1195,2019-04-10,122.72000000000025,28.0,0.2278755395683466
1196,2019-04-11,-272.84000000000015,27.0,0.19758122892469063
1197,2019-04-12,41.88330000000042,24.0,0.18347484898407324
1198,2019-04-13,-11.029999999999745,20.0,0.2327998600839488
1199,2019-04-14,94.73339999999916,20.0,0.2610751023446208
1200,2019-04-15,-139.35669999999936,24.0,0.19748324607329876
1201,2019-04-16,181.45499999999993,24.0,0.20490137551581797
1202,2019-04-17,22.829999999999927,23.0,0.1919423114786369
1203,2019-04-18,53.36329999999998,21.0,0.2524797505938239
1204,2019-04-19,6.82340000000022,22.0,0.2041758407421725
1205,2019-04-20,29.37159999999949,21.0,0.20123393640350914
1206,2019-04-21,-20.941600000000108,19.0,0.20425472947408127
1207,2019-04-22,90.58160000000044,22.0,0.22706687759541316
1208,2019-04-23,143.53340000000026,31.0,0.2132686513899316
1209,2019-04-24,-85.66340000000037,27.0,0.216458696883852
1210,2019-04-25,-293.8082999999997,25.0,0.18231555937380733
1211,2019-04-26,80.38499999999931,26.0,0.18596784621270107
1212,2019-04-27,6.2150000000001455,19.0,0.22815577475579407
1213,2019-04-28,19.106700000000274,20.0,0.2056453350610871
1214,2019-04-29,-6.720000000000255,21.0,0.18476879310344768
1215,2019-04-30,118.99160000000029,21.0,0.21137162636145362
1216,2019-05-01,45.041699999999764,21.0,0.2645931251190244
1217,2019-05-02,79.64170000000013,21.0,0.2414905373831781
1218,2019-05-03,272.5799999999999,27.0,0.22300142938822173
1219,2019-05-04,100.12830000000031,24.0,0.24052703521393312
1220,2019-05-05,-52.215000000000146,23.0,0.2516870694522859
1221,2019-05-06,-24.17830000000049,24.0,0.23277454581358506
1222,2019-05-07,61.975000000000364,28.0,0.2245358821335334
1223,2019-05-08,167.48829999999998,28.0,0.09949409171075677
1224,2019-05-09,158.19999999999982,33.0,0.20614622182146022
1225,2019-05-10,188.28170000000046,34.0,0.2511392301858174
1226,2019-05-11,809.0783000000001,43.0,0.2487386836518036
1227,2019-05-12,-205.50830000000042,47.0,0.25069728409534897
1228,2019-05-13,822.165,53.0,0.20517470869150023
1229,2019-05-14,176.71330000000034,61.0,0.2504850252819911
1230,2019-05-15,202.41499999999996,49.0,0.23803666044776003
1231,2019-05-16,-305.2617,45.0,0.23098495742667863
1232,2019-05-17,-498.3100000000004,44.0,0.2347994411326364
1233,2019-05-18,-117.34659999999985,35.0,0.2524690182904052
1234,2019-05-19,929.8699999999999,38.0,0.25785701225442303
1235,2019-05-20,-193.41169999999966,38.0,0.19117939047619026
1236,2019-05-21,-50.92000000000007,37.0,0.21630021978021943
1237,2019-05-22,-321.53170000000046,35.0,0.2309678149980965
1238,2019-05-23,252.48340000000007,33.0,0.25789779035792676
1239,2019-05-24,122.22330000000056,34.0,0.22490177688221372
1240,2019-05-25,65.72829999999976,28.0,0.2344774822372011
1241,2019-05-26,674.2317000000003,31.0,0.2474890264372639
1242,2019-05-27,44.88830000000053,46.0,0.2550394583008563
1243,2019-05-28,-58.61330000000089,39.0,0.2460469250048191
1244,2019-05-29,-54.19000000000051,36.0,0.22684735315445936
1245,2019-05-30,-397.2533000000003,39.0,0.18898480138169144
1246,2019-05-31,271.95830000000024,34.0,0.21272346083788574
1247,2019-06-01,8.156700000001365,32.0,0.2658941403379867
1248,2019-06-02,184.23499999999876,28.0,0.24077623074032312
1249,2019-06-03,-632.2316999999994,33.0,0.23085532956685528
1250,2019-06-04,-427.7317000000003,36.0,0.20476052534221234
1251,2019-06-05,108.58669999999984,31.0,0.1951475245722592
1252,2019-06-06,20.730000000000473,30.0,0.22756494336865266
1253,2019-06-07,194.5617000000002,32.0,0.15918253065576612
1254,2019-06-08,-72.73500000000058,26.0,0.2326977289512554
1255,2019-06-09,-293.89339999999993,28.0,0.2279848484848477
1256,2019-06-10,382.0434000000005,30.0,0.26093848357524824
1257,2019-06-11,-102.79840000000058,28.0,0.24225604458965908
1258,2019-06-12,259.46340000000055,29.0,0.2397252942275373
1259,2019-06-13,59.396600000000035,28.0,0.24094046529366966
1260,2019-06-14,461.0116999999991,31.0,0.25457895783611734
1261,2019-06-15,163.3132999999998,31.0,0.24359992687385695
1262,2019-06-16,119.45840000000135,37.0,0.23773641544117605
1263,2019-06-17,363.71329999999944,40.0,0.2745983398619662
1264,2019-06-18,-256.4333000000006,38.0,0.22850045199782856
1265,2019-06-19,204.72000000000116,35.0,0.2636802983445522
1266,2019-06-20,251.2515999999996,35.0,0.22369634424980958
1267,2019-06-21,693.1283999999996,42.0,0.21520422039859316
1268,2019-06-22,462.4516000000003,70.0,0.25467999646268036
1269,2019-06-23,165.45499999999993,51.0,0.23381598863030734
1270,2019-06-24,181.03000000000065,51.0,0.2444695088044485
1271,2019-06-25,710.8249999999989,59.0,0.2104646188340809
1272,2019-06-26,1154.4567000000006,100.0,0.1682911691822466
1273,2019-06-27,-1736.25,86.0,0.2013238686131383
1274,2019-06-28,1185.3932999999997,63.0,0.21172301601914845
1275,2019-06-29,-473.77000000000044,50.0,0.25108110389610433
1276,2019-06-30,-1113.0865999999987,45.0,0.17225761589403965
1277,2019-07-01,-170.09500000000116,48.0,0.24264215187488258
1278,2019-07-02,251.07330000000002,50.0,0.21738054991695877
1279,2019-07-03,1126.2317000000003,47.0,0.19979990081333038
1280,2019-07-04,-824.7134000000005,41.0,0.20364731861198718
1281,2019-07-05,-155.49159999999938,39.0,0.2320073421926911
1282,2019-07-06,256.02659999999923,33.0,0.23831525423728678
1283,2019-07-07,223.95499999999993,31.0,0.2224664191572302
1284,2019-07-08,818.2484000000004,40.0,0.2287589144434211
1285,2019-07-09,268.5583000000006,48.0,0.250467458563536
1286,2019-07-10,-466.5617000000002,48.0,0.22649661936560972
1287,2019-07-11,-750.8816000000006,43.0,0.20620357882840462
1288,2019-07-12,443.5650000000005,44.0,0.19294921774341922
1289,2019-07-13,-438.70839999999953,35.0,0.20056386892177466
1290,2019-07-14,-1156.4183000000012,37.0,0.18537864583333333
1291,2019-07-15,648.2417000000005,46.0,0.22455353658536575
1292,2019-07-16,-1420.0,45.0,0.19868042420027734
1293,2019-07-17,270.255000000001,47.0,0.2103772679509636
1294,2019-07-18,944.2032999999992,44.0,0.20488720764694046
1295,2019-07-19,-110.51829999999973,37.0,0.23096615901898715
1296,2019-07-20,227.89830000000075,31.0,0.1616686666666668
1297,2019-07-21,-168.04670000000078,32.0,0.24052672092234684
1298,2019-07-22,-260.41829999999936,34.0,0.2109817622950819
1299,2019-07-23,-476.005000000001,35.0,0.2112949159408539
1300,2019-07-24,-78.25330000000031,35.0,0.21806313583539616
1301,2019-07-25,110.53330000000096,35.0,0.22484622054665374
1302,2019-07-26,-37.541699999999764,31.0,0.30492566648280744
1303,2019-07-27,-378.2866000000013,32.0,0.24615285228560563
1304,2019-07-28,61.5,28.0,0.21662097378277198
1305,2019-07-29,-26.73999999999978,32.0,0.2271904637622968
1306,2019-07-30,87.57160000000113,32.0,0.22341841649007932
1307,2019-07-31,501.9316999999992,32.0,0.20652329143754802
1308,2019-08-01,314.6717000000008,32.0,0.2061033488192024
1309,2019-08-02,121.01000000000022,35.0,0.25047781763262245
1310,2019-08-03,292.48159999999916,30.0,0.2492739754485368
1311,2019-08-04,160.61499999999978,30.0,0.23892250534915493
1312,2019-08-05,822.7034000000003,46.0,0.2177248475609742
1313,2019-08-06,-334.8184000000001,47.0,0.20644106422018485
1314,2019-08-07,513.9534000000003,39.0,0.18443151758061643
1315,2019-08-08,29.7466000000004,35.0,0.1978948322406475
1316,2019-08-09,-142.14500000000044,33.0,0.1999527396005131
1317,2019-08-10,-579.2633000000005,30.0,0.23422711670480584
1318,2019-08-11,272.21999999999935,29.0,0.25853776379118676
1319,2019-08-12,-165.16669999999976,35.0,0.20533535952557502
1320,2019-08-13,-521.1949999999997,33.0,0.20716611917494324
1321,2019-08-14,-839.1615999999995,37.0,0.16847738830366796
1322,2019-08-15,271.70830000000024,40.0,0.20390079710144915
1323,2019-08-16,50.87329999999929,33.0,0.2247078394243505
1324,2019-08-17,-138.16499999999905,27.0,0.24387255697180407
1325,2019-08-18,101.1283999999996,27.0,0.20040729394602336
1326,2019-08-19,603.2332999999999,32.0,0.20955981343283478
1327,2019-08-20,-148.056700000001,31.0,0.21902622326930082
1328,2019-08-21,-643.5599999999995,33.0,0.19214100127900632
1329,2019-08-22,-20.148299999998926,29.0,0.2133130386740328
1330,2019-08-23,293.54329999999936,29.0,0.21568750919793958
1331,2019-08-24,-258.97999999999956,25.0,0.21418455541117506
1332,2019-08-25,-9.095000000001164,25.0,0.23448943985307608
1333,2019-08-26,226.51000000000022,29.0,0.1782146741226382
1334,2019-08-27,-187.2515999999996,30.0,0.20491835086401194
1335,2019-08-28,-454.1216999999997,30.0,0.20969015572858737
1336,2019-08-29,-223.16830000000118,34.0,0.20830216776625768
1337,2019-08-30,87.43500000000131,27.0,0.2288936251920132
1338,2019-08-31,20.57499999999891,24.0,0.2252823668639044
1339,2019-09-01,164.69500000000153,25.0,0.20806049548684377
1340,2019-09-02,613.5733,29.0,0.2115364054378245
1341,2019-09-03,247.72829999999885,31.0,0.2162519001919392
1342,2019-09-04,-50.98159999999916,31.0,0.22978440244368004
1343,2019-09-05,-3.391700000000128,27.0,0.2106783915957249
1344,2019-09-06,-272.2332999999999,28.0,0.20127245705462263
1345,2019-09-07,180.3732999999993,24.0,0.24039536894696464
1346,2019-09-08,-83.76670000000013,25.0,0.22795130540376574
1347,2019-09-09,-89.67159999999967,25.0,0.22546548775748215
1348,2019-09-10,-207.25,25.0,0.20759552715654897
1349,2019-09-11,56.36499999999978,25.0,0.2125216571428576
1350,2019-09-12,269.46999999999935,25.0,0.22415869191049928
1351,2019-09-13,-61.0033999999996,26.0,0.2217285539714867
1352,2019-09-14,-7.106599999999162,22.0,0.25076775083776937
1353,2019-09-15,-52.77840000000106,22.0,0.24358526503164737
1354,2019-09-16,-41.653299999999945,23.0,0.21425080723594678
1355,2019-09-17,-71.10999999999876,24.0,0.23961718781119293
1356,2019-09-18,-34.578300000001036,24.0,0.22983694832138873
1357,2019-09-19,117.32999999999993,26.0,0.25083587170405375
1358,2019-09-20,-102.70169999999962,22.0,0.23049432280565652
1359,2019-09-21,-190.20000000000073,21.0,0.24811792939309776
1360,2019-09-22,46.95170000000144,20.0,0.2372148499810099
1361,2019-09-23,-342.2000000000007,26.0,0.21806894986182465
1362,2019-09-24,-1156.4017000000003,36.0,0.15644229241160112
