,time,px,google_trend,twitter_sent
1027,2018-10-24,6450.31,38.0,0.27800728643215955
1028,2018-10-25,6427.3975,36.0,0.2819426342811995
1029,2018-10-26,6436.9713,35.0,0.2672529485570886
1030,2018-10-27,6431.0888,31.0,0.29433861367127623
1031,2018-10-28,6426.55,31.0,0.3060852417302809
1032,2018-10-29,6285.2338,39.0,0.20744592564053124
1033,2018-10-30,6283.5263,36.0,0.24966485514107017
1034,2018-10-31,6320.4588,36.0,0.28587162485065676
1035,2018-11-01,6358.4,39.0,0.2843098894348889
1036,2018-11-02,6368.855,36.0,0.25083245908104823
1037,2018-11-03,6346.8063,33.0,0.276620579494799
1038,2018-11-04,6439.4788,39.0,0.2858406920275192
1039,2018-11-05,6420.865,42.0,0.22313495015337265
1040,2018-11-06,6465.9875,41.0,0.2477883376675322
1041,2018-11-07,6520.1088,41.0,0.2996748224151523
1042,2018-11-08,6425.2638,36.0,0.22992983467896969
1043,2018-11-09,6353.8763,39.0,0.18576329849012727
1044,2018-11-10,6368.675,30.0,0.22206437776495402
1045,2018-11-11,6380.815,32.0,0.24773742667188117
1046,2018-11-12,6356.0238,36.0,0.20614606679035186
1047,2018-11-13,6307.245,40.0,0.17430321920357117
1048,2018-11-14,5681.9813,62.0,0.07716888974556689
1049,2018-11-15,5620.8775,65.0,0.09261368347092838
1050,2018-11-16,5548.2338,54.0,0.14545745454545356
1051,2018-11-17,5536.0713,45.0,0.1689804583182966
1052,2018-11-18,5582.7,41.0,0.2189721500457454
1053,2018-11-19,4785.1538,67.0,0.14760374976085652
1054,2018-11-20,4413.8025,100.0,0.12640374796306325
1055,2018-11-21,4574.3588,75.0,0.1548213664136272
1056,2018-11-22,4289.6888,56.0,0.21837042253521163
1057,2018-11-23,4319.9938,61.0,0.1656441790483359
1058,2018-11-24,3815.9213,54.0,0.1558332708879735
1059,2018-11-25,3976.5713,76.0,0.21150715073529408
1060,2018-11-26,3761.4213,80.0,0.1426501458789206
1061,2018-11-27,3800.1963,76.0,0.22403271889400797
1062,2018-11-28,4241.575,68.0,0.23031894010076312
1063,2018-11-29,4263.875,61.0,0.2188091838597771
1064,2018-11-30,3992.155,54.0,0.23297548638132257
1065,2018-12-01,4165.6063,47.0,0.2572433314032034
1066,2018-12-02,4116.6138,45.0,0.2474338429596077
1067,2018-12-03,3855.6833,56.0,0.18291358392259072
1068,2018-12-04,3929.6283,52.0,0.21336807128271776
1069,2018-12-05,3722.3917,53.0,0.20978682170542645
1070,2018-12-06,3466.15,57.0,0.21291658415841686
1071,2018-12-07,3404.4567,74.0,0.23127124882629055
1072,2018-12-08,3433.3633,53.0,0.24360654223227793
1073,2018-12-09,3566.3417,51.0,0.2562652660514441
1074,2018-12-10,3447.345,56.0,0.20733403241182188
1075,2018-12-11,3378.115,50.0,0.2213512041284402
1076,2018-12-12,3465.3367,48.0,0.20976118266978874
1077,2018-12-13,3292.0883,52.0,-0.060909967899982334
1078,2018-12-14,3223.7633,55.0,0.13868509606416743
1079,2018-12-15,3214.385,50.0,0.16750096978739307
1080,2018-12-16,3229.1683,46.0,0.2188194560290128
1081,2018-12-17,3540.1967,54.0,0.23119158339738552
1082,2018-12-18,3703.805,54.0,0.21031627860696542
1083,2018-12-19,3724.9933,60.0,0.2278571540726207
1084,2018-12-20,4107.6867,61.0,0.2411623253105581
1085,2018-12-21,3886.305,53.0,0.2898413786555249
1086,2018-12-22,4031.895,45.0,0.26375337361530793
1087,2018-12-23,3987.8817,48.0,0.28448663585951756
1088,2018-12-24,4069.8067,53.0,0.27806063038371026
1089,2018-12-25,3823.0583,48.0,0.2632967522052927
1090,2018-12-26,3809.19,49.0,0.23016355782446485
1091,2018-12-27,3632.68,49.0,0.19142715736040639
1092,2018-12-28,3937.05,46.0,0.22280526602505682
1093,2018-12-29,3779.7133,42.0,0.22733934827651112
1094,2018-12-30,3880.9067,39.0,0.2614379718726861
1095,2018-12-31,3740.5,40.0,0.23304694251189761
1096,2019-01-01,3869.47,40.0,0.25528106666666683
1097,2019-01-02,3941.2167,44.0,0.2594411293399449
1098,2019-01-03,3832.155,47.0,0.22640982587064848
1099,2019-01-04,3863.6267,44.0,0.26957452216748734
1100,2019-01-05,3835.5983,35.0,0.2598256361201442
1101,2019-01-06,4083.165,40.0,0.25963272796788356
1102,2019-01-07,4041.4583,44.0,0.2454669223394049
1103,2019-01-08,4029.9917,42.0,0.2585976465895489
1104,2019-01-09,4028.2917,44.0,0.2603279647435891
1105,2019-01-10,3669.5825,49.0,0.21003441519889254
1106,2019-01-11,3660.9583,43.0,0.2394945864962041
1107,2019-01-12,3658.6725,37.0,0.27180425987161977
1108,2019-01-13,3540.1583,40.0,0.24829879588269468
1109,2019-01-14,3706.1725,40.0,0.2425130434782618
1110,2019-01-15,3604.1333,41.0,0.23414176329468248
1111,2019-01-16,3630.2567,37.0,0.22203004985044802
1112,2019-01-17,3665.41,37.0,0.23380513216283752
1113,2019-01-18,3630.785,36.0,0.23047552700261004
1114,2019-01-19,3708.9633,34.0,0.14059285714285716
1115,2019-01-20,3552.8933,35.0,0.1864584397720565
1116,2019-01-21,3548.69,37.0,0.19761445783132592
1117,2019-01-22,3598.2183,36.0,0.24350608094366555
1118,2019-01-23,3576.01,35.0,0.17907055713704703
1119,2019-01-24,3598.2717,38.0,0.2246053482108511
1120,2019-01-25,3582.2,36.0,0.2293235058162874
1121,2019-01-26,3580.775,33.0,0.22873790987536016
1122,2019-01-27,3553.0133,31.0,0.2436731811975806
1123,2019-01-28,3454.48,38.0,0.19545339787395738
1124,2019-01-29,3421.12,42.0,0.20250754642433852
1125,2019-01-30,3482.3,36.0,0.20382745443856654
1126,2019-01-31,3441.985,35.0,0.23586254046848285
1127,2019-02-01,3468.2517,34.0,0.23503309140839562
1128,2019-02-02,3466.2175,32.0,0.25611194601128157
1129,2019-02-03,3443.1667,30.0,0.23336589282259673
1130,2019-02-04,3451.115,39.0,0.1942954245671891
1131,2019-02-05,3472.035,43.0,0.1772205706304871
1132,2019-02-06,3393.6717,41.0,0.17163035303146595
1133,2019-02-07,3385.97,40.0,0.19689493895234322
1134,2019-02-08,3657.4017,40.0,0.2606365176566637
1135,2019-02-09,3654.3,37.0,0.25911069476971077
1136,2019-02-10,3681.0517,34.0,0.25299995979899326
1137,2019-02-11,3621.0283,37.0,0.22482308730005707
1138,2019-02-12,3622.7133,35.0,0.23363055500691388
1139,2019-02-13,3605.3133,36.0,0.20331262254901847
1140,2019-02-14,3592.91,33.0,0.19941613691931756
1141,2019-02-15,3601.0583,32.0,0.2278639311844971
1142,2019-02-16,3611.975,30.0,0.25119445718654604
1143,2019-02-17,3661.7417,30.0,0.2373091649308839
1144,2019-02-18,3905.7433,44.0,0.271430785517679
1145,2019-02-19,3922.0983,45.0,0.2393551328502403
1146,2019-02-20,3976.79,41.0,0.28418058881256086
1147,2019-02-21,3936.34,39.0,0.26834590361445665
1148,2019-02-22,3979.995,40.0,0.24643945795137623
1149,2019-02-23,4145.4383,39.0,0.253278293354306
1150,2019-02-24,3767.305,44.0,0.2241458048595278
1151,2019-02-25,3852.16,40.0,0.18113128584643703
1152,2019-02-26,3830.6733,36.0,0.25170789421356005
1153,2019-02-27,3832.26,35.0,0.23322340206185513
1154,2019-02-28,3826.0233,35.0,0.25081391842257555
1155,2019-03-01,3850.0717,33.0,0.2239650913199021
1156,2019-03-02,3845.1133,31.0,0.2663784165698802
1157,2019-03-03,3820.1467,31.0,0.25506105139730334
1158,2019-03-04,3732.5733,32.0,0.2184992963409729
1159,2019-03-05,3880.8,34.0,0.27557239723396293
1160,2019-03-06,3884.9983,37.0,0.2551459402121491
1161,2019-03-07,3891.7317,33.0,0.24652689599678015
1162,2019-03-08,3875.47,33.0,0.24460073458341383
1163,2019-03-09,3950.61,32.0,0.2535396023534174
1164,2019-03-10,3932.0433,32.0,0.2525040616246499
1165,2019-03-11,3882.615,33.0,0.22247480590062235
1166,2019-03-12,3891.3467,36.0,0.2187097691597401
1167,2019-03-13,3882.8017,33.0,0.21470302670623143
1168,2019-03-14,3885.9883,33.0,0.23022894842063232
1169,2019-03-15,3935.415,29.0,0.22927940119760484
1170,2019-03-16,4022.5383,32.0,0.2594192210811851
1171,2019-03-17,3999.6617,31.0,0.24821476172026508
1172,2019-03-18,4004.8117,33.0,0.222265041782729
1173,2019-03-19,4033.7183,37.0,0.245794438006954
1174,2019-03-20,4064.0867,37.0,0.2390804554079705
1175,2019-03-21,3999.3233,38.0,0.2194149621212125
1176,2019-03-22,4003.55,33.0,0.2369987084870859
1177,2019-03-23,4009.4683,30.0,0.2616074861934964
1178,2019-03-24,3994.0283,28.0,0.20475236169821626
1179,2019-03-25,3929.3083,31.0,0.21403143735587946
1180,2019-03-26,3945.325,32.0,0.23769362791579707
1181,2019-03-27,4051.9033,36.0,0.24296440809968806
1182,2019-03-28,4039.0017,35.0,0.23405325523334036
1183,2019-03-29,4119.0183,36.0,0.23758391415633184
1184,2019-03-30,4117.8483,30.0,0.2202433965917901
1185,2019-03-31,4117.51,28.0,0.2836982395011926
1186,2019-04-01,4156.39,37.0,0.26844155718701795
1187,2019-04-02,4908.6883,45.0,0.25449153617443027
1188,2019-04-03,4977.0017,44.0,0.25510640925127476
1189,2019-04-04,4917.8467,33.0,0.2568381245339317
1190,2019-04-05,5053.72,27.0,0.239815708137714
1191,2019-04-06,5058.34,23.0,0.2532207078925949
1192,2019-04-07,5208.02,24.0,0.24839953506392953
1193,2019-04-08,5296.9317,31.0,0.19374065384615385
1194,2019-04-09,5196.985,27.0,0.14433979853479892
1195,2019-04-10,5319.705,28.0,0.2278755395683466
1196,2019-04-11,5046.865,27.0,0.19758122892469063
1197,2019-04-12,5088.7483,24.0,0.18347484898407324
1198,2019-04-13,5077.7183,20.0,0.2327998600839488
1199,2019-04-14,5172.4517,20.0,0.2610751023446208
1200,2019-04-15,5033.095,24.0,0.19748324607329876
1201,2019-04-16,5214.55,24.0,0.20490137551581797
1202,2019-04-17,5237.38,23.0,0.1919423114786369
1203,2019-04-18,5290.7433,21.0,0.2524797505938239
1204,2019-04-19,5297.5667,22.0,0.2041758407421725
1205,2019-04-20,5326.9383,21.0,0.20123393640350914
1206,2019-04-21,5305.9967,19.0,0.20425472947408127
1207,2019-04-22,5396.5783,22.0,0.22706687759541316
1208,2019-04-23,5540.1117,31.0,0.2132686513899316
1209,2019-04-24,5454.4483,27.0,0.216458696883852
1210,2019-04-25,5160.64,25.0,0.18231555937380733
1211,2019-04-26,5241.025,26.0,0.18596784621270107
1212,2019-04-27,5247.24,19.0,0.22815577475579407
1213,2019-04-28,5266.3467,20.0,0.2056453350610871
1214,2019-04-29,5259.6267,21.0,0.18476879310344768
1215,2019-04-30,5378.6183,21.0,0.21137162636145362
1216,2019-05-01,5423.66,21.0,0.2645931251190244
1217,2019-05-02,5503.3017,21.0,0.2414905373831781
1218,2019-05-03,5775.8817,27.0,0.22300142938822173
1219,2019-05-04,5876.01,24.0,0.24052703521393312
1220,2019-05-05,5823.795,23.0,0.2516870694522859
1221,2019-05-06,5799.6167,24.0,0.23277454581358506
1222,2019-05-07,5861.5917,28.0,0.2245358821335334
1223,2019-05-08,6029.08,28.0,0.09949409171075677
1224,2019-05-09,6187.28,33.0,0.20614622182146022
1225,2019-05-10,6375.5617,34.0,0.2511392301858174
1226,2019-05-11,7184.64,43.0,0.2487386836518036
1227,2019-05-12,6979.1317,47.0,0.25069728409534897
1228,2019-05-13,7801.2967,53.0,0.20517470869150023
1229,2019-05-14,7978.01,61.0,0.2504850252819911
1230,2019-05-15,8180.425,49.0,0.23803666044776003
1231,2019-05-16,7875.1633,45.0,0.23098495742667863
1232,2019-05-17,7376.8533,44.0,0.2347994411326364
1233,2019-05-18,7259.5067,35.0,0.2524690182904052
1234,2019-05-19,8189.3767,38.0,0.25785701225442303
1235,2019-05-20,7995.965,38.0,0.19117939047619026
1236,2019-05-21,7945.045,37.0,0.21630021978021943
1237,2019-05-22,7623.5133,35.0,0.2309678149980965
1238,2019-05-23,7875.9967,33.0,0.25789779035792676
1239,2019-05-24,7998.22,34.0,0.22490177688221372
1240,2019-05-25,8063.9483,28.0,0.2344774822372011
1241,2019-05-26,8738.18,31.0,0.2474890264372639
1242,2019-05-27,8783.0683,46.0,0.2550394583008563
1243,2019-05-28,8724.455,39.0,0.2460469250048191
1244,2019-05-29,8670.265,36.0,0.22684735315445936
1245,2019-05-30,8273.0117,39.0,0.18898480138169144
1246,2019-05-31,8544.97,34.0,0.21272346083788574
1247,2019-06-01,8553.1267,32.0,0.2658941403379867
1248,2019-06-02,8737.3617,28.0,0.24077623074032312
1249,2019-06-03,8105.13,33.0,0.23085532956685528
1250,2019-06-04,7677.3983,36.0,0.20476052534221234
1251,2019-06-05,7785.985,31.0,0.1951475245722592
1252,2019-06-06,7806.715,30.0,0.22756494336865266
1253,2019-06-07,8001.2767,32.0,0.15918253065576612
1254,2019-06-08,7928.5417,26.0,0.2326977289512554
1255,2019-06-09,7634.6483,28.0,0.2279848484848477
1256,2019-06-10,8016.6917,30.0,0.26093848357524824
1257,2019-06-11,7913.8933,28.0,0.24225604458965908
1258,2019-06-12,8173.3567,29.0,0.2397252942275373
1259,2019-06-13,8232.7533,28.0,0.24094046529366966
1260,2019-06-14,8693.765,31.0,0.25457895783611734
1261,2019-06-15,8857.0783,31.0,0.24359992687385695
1262,2019-06-16,8976.5367,37.0,0.23773641544117605
1263,2019-06-17,9340.25,40.0,0.2745983398619662
1264,2019-06-18,9083.8167,38.0,0.22850045199782856
1265,2019-06-19,9288.5367,35.0,0.2636802983445522
1266,2019-06-20,9539.7883,35.0,0.22369634424980958
1267,2019-06-21,10232.9167,42.0,0.21520422039859316
1268,2019-06-22,10695.3683,70.0,0.25467999646268036
1269,2019-06-23,10860.8233,51.0,0.23381598863030734
1270,2019-06-24,11041.8533,51.0,0.2444695088044485
1271,2019-06-25,11752.6783,59.0,0.2104646188340809
1272,2019-06-26,12907.135,100.0,0.1682911691822466
1273,2019-06-27,11170.885,86.0,0.2013238686131383
1274,2019-06-28,12356.2783,63.0,0.21172301601914845
1275,2019-06-29,11882.5083,50.0,0.25108110389610433
1276,2019-06-30,10769.4217,45.0,0.17225761589403965
1277,2019-07-01,10599.3267,48.0,0.24264215187488258
1278,2019-07-02,10850.4,50.0,0.21738054991695877
1279,2019-07-03,11976.6317,47.0,0.19979990081333038
1280,2019-07-04,11151.9183,41.0,0.20364731861198718
1281,2019-07-05,10996.4267,39.0,0.2320073421926911
1282,2019-07-06,11252.4533,33.0,0.23831525423728678
1283,2019-07-07,11476.4083,31.0,0.2224664191572302
1284,2019-07-08,12294.6567,40.0,0.2287589144434211
1285,2019-07-09,12563.215,48.0,0.250467458563536
1286,2019-07-10,12096.6533,48.0,0.22649661936560972
1287,2019-07-11,11345.7717,43.0,0.20620357882840462
1288,2019-07-12,11789.3367,44.0,0.19294921774341922
1289,2019-07-13,11350.6283,35.0,0.20056386892177466
1290,2019-07-14,10194.21,37.0,0.18537864583333333
1291,2019-07-15,10842.4517,46.0,0.22455353658536575
1292,2019-07-16,9422.4517,45.0,0.19868042420027734
1293,2019-07-17,9692.7067,47.0,0.2103772679509636
1294,2019-07-18,10636.91,44.0,0.20488720764694046
1295,2019-07-19,10526.3917,37.0,0.23096615901898715
1296,2019-07-20,10754.29,31.0,0.1616686666666668
1297,2019-07-21,10586.2433,32.0,0.24052672092234684
1298,2019-07-22,10325.825,34.0,0.2109817622950819
1299,2019-07-23,9849.82,35.0,0.2112949159408539
1300,2019-07-24,9771.5667,35.0,0.21806313583539616
1301,2019-07-25,9882.1,35.0,0.22484622054665374
1302,2019-07-26,9844.5583,31.0,0.30492566648280744
1303,2019-07-27,9466.2717,32.0,0.24615285228560563
1304,2019-07-28,9527.7717,28.0,0.21662097378277198
1305,2019-07-29,9501.0317,32.0,0.2271904637622968
1306,2019-07-30,9588.6033,32.0,0.22341841649007932
1307,2019-07-31,10090.535,32.0,0.20652329143754802
1308,2019-08-01,10405.2067,32.0,0.2061033488192024
1309,2019-08-02,10526.2167,35.0,0.25047781763262245
1310,2019-08-03,10818.6983,30.0,0.2492739754485368
1311,2019-08-04,10979.3133,30.0,0.23892250534915493
1312,2019-08-05,11802.0167,46.0,0.2177248475609742
1313,2019-08-06,11467.1983,47.0,0.20644106422018485
1314,2019-08-07,11981.1517,39.0,0.18443151758061643
1315,2019-08-08,12010.8983,35.0,0.1978948322406475
1316,2019-08-09,11868.7533,33.0,0.1999527396005131
1317,2019-08-10,11289.49,30.0,0.23422711670480584
1318,2019-08-11,11561.71,29.0,0.25853776379118676
1319,2019-08-12,11396.5433,35.0,0.20533535952557502
1320,2019-08-13,10875.3483,33.0,0.20716611917494324
1321,2019-08-14,10036.1867,37.0,0.16847738830366796
1322,2019-08-15,10307.895,40.0,0.20390079710144915
1323,2019-08-16,10358.7683,33.0,0.2247078394243505
1324,2019-08-17,10220.6033,27.0,0.24387255697180407
1325,2019-08-18,10321.7317,27.0,0.20040729394602336
1326,2019-08-19,10924.965,32.0,0.20955981343283478
1327,2019-08-20,10776.9083,31.0,0.21902622326930082
1328,2019-08-21,10133.3483,33.0,0.19214100127900632
1329,2019-08-22,10113.2,29.0,0.2133130386740328
1330,2019-08-23,10406.7433,29.0,0.21568750919793958
1331,2019-08-24,10147.7633,25.0,0.21418455541117506
1332,2019-08-25,10138.6683,25.0,0.23448943985307608
1333,2019-08-26,10365.1783,29.0,0.1782146741226382
1334,2019-08-27,10177.9267,30.0,0.20491835086401194
1335,2019-08-28,9723.805,30.0,0.20969015572858737
1336,2019-08-29,9500.6367,34.0,0.20830216776625768
1337,2019-08-30,9588.0717,27.0,0.2288936251920132
1338,2019-08-31,9608.6467,24.0,0.2252823668639044
1339,2019-09-01,9773.3417,25.0,0.20806049548684377
1340,2019-09-02,10386.915,29.0,0.2115364054378245
1341,2019-09-03,10634.6433,31.0,0.2162519001919392
1342,2019-09-04,10583.6617,31.0,0.22978440244368004
1343,2019-09-05,10580.27,27.0,0.2106783915957249
1344,2019-09-06,10308.0367,28.0,0.20127245705462263
1345,2019-09-07,10488.41,24.0,0.24039536894696464
1346,2019-09-08,10404.6433,25.0,0.22795130540376574
1347,2019-09-09,10314.9717,25.0,0.22546548775748215
1348,2019-09-10,10107.7217,25.0,0.20759552715654897
1349,2019-09-11,10164.0867,25.0,0.2125216571428576
1350,2019-09-12,10433.5567,25.0,0.22415869191049928
1351,2019-09-13,10372.5533,26.0,0.2217285539714867
1352,2019-09-14,10365.4467,22.0,0.25076775083776937
1353,2019-09-15,10312.6683,22.0,0.24358526503164737
1354,2019-09-16,10271.015,23.0,0.21425080723594678
1355,2019-09-17,10199.905,24.0,0.23961718781119293
1356,2019-09-18,10165.3267,24.0,0.22983694832138873
1357,2019-09-19,10282.6567,26.0,0.25083587170405375
1358,2019-09-20,10179.955,22.0,0.23049432280565652
1359,2019-09-21,9989.755,21.0,0.24811792939309776
1360,2019-09-22,10036.7067,20.0,0.2372148499810099
1361,2019-09-23,9694.5067,26.0,0.21806894986182465
1362,2019-09-24,8538.105,36.0,0.15644229241160112
1363,2019-09-25,8449.9167,40.0,0.18943206783580702
1364,2019-09-26,8075.9667,37.0,0.1671838401559452
1365,2019-09-27,8200.2833,32.0,0.18291308860272817
1366,2019-09-28,8221.3783,27.0,0.22421775193798343
1367,2019-09-29,8067.2683,24.0,0.18405310589627336
1368,2019-09-30,8316.8767,31.0,0.18931650208887066
1369,2019-10-01,8326.58,29.0,0.20797160421545585
1370,2019-10-02,8395.2183,28.0,0.207045501730105
1371,2019-10-03,8246.5417,31.0,0.19010644054878137
1372,2019-10-04,8161.3483,28.0,0.18466547280651888
1373,2019-10-05,8153.9767,24.0,0.22158529123357493
1374,2019-10-06,7868.34,23.0,0.2010704843191746
1375,2019-10-07,8217.6333,31.0,0.223610901960784
1376,2019-10-08,8191.0717,28.0,0.23270718492343903
1377,2019-10-09,8596.4533,29.0,0.21124173602853769
1378,2019-10-10,8590.3733,27.0,0.23853202334630344
1379,2019-10-11,8272.395,26.0,0.2024151906045433
1380,2019-10-12,8311.8117,24.0,0.23697910078110063
1381,2019-10-13,8290.9717,24.0,0.2356077433628311
1382,2019-10-14,8362.0733,25.0,0.2733966449386503
1383,2019-10-15,8171.27,26.0,0.2300612535612542
1384,2019-10-16,8002.8483,28.0,0.20109498263218817
1385,2019-10-17,8081.3133,27.0,0.1984953762816788
1386,2019-10-18,7966.2667,26.0,0.203282778325122
1387,2019-10-19,7974.0883,23.0,0.22710418753756695
1388,2019-10-20,8242.8633,23.0,0.23725869262865124
1389,2019-10-21,8221.3733,28.0,0.20609990029910194
1390,2019-10-22,8034.545,24.0,0.23070701720093856
1391,2019-10-23,7478.905,32.0,0.1713420804228805
1392,2019-10-24,7435.8467,31.0,0.19476203866432243
1393,2019-10-25,8671.5083,34.0,0.22124179626749554
1394,2019-10-26,9261.9983,45.0,0.23692489967897337
1395,2019-10-27,9555.305,35.0,0.23913648025656534
1396,2019-10-28,9223.2067,36.0,0.21700970074312068
1397,2019-10-29,9437.585,33.0,0.24485442380667063
1398,2019-10-30,9170.285,30.0,0.2364914041861409
1399,2019-10-31,9164.365,30.0,0.25149973732067
1400,2019-11-01,9265.4317,27.0,0.2427164874551974
1401,2019-11-02,9312.36,26.0,0.2604030466640951
1402,2019-11-03,9211.6,24.0,0.21387261108926353
1403,2019-11-04,9424.185,28.0,0.22644203429011678
1404,2019-11-05,9326.6033,30.0,0.2616657322654463
1405,2019-11-06,9345.69,28.0,0.2344008583690989
1406,2019-11-07,9205.8083,27.0,0.2335152593147352
1407,2019-11-08,8770.3617,27.0,0.22609686471840404
1408,2019-11-09,8813.3567,23.0,0.23686959446473238
1409,2019-11-10,9044.7817,24.0,0.2677066369890739
1410,2019-11-11,8726.36,27.0,0.22322547477460294
1411,2019-11-12,8820.2333,25.0,0.23079163748712717
1412,2019-11-13,8775.1017,25.0,0.20145582869214648
1413,2019-11-14,8639.1833,24.0,0.22423054038787424
1414,2019-11-15,8471.2783,24.0,0.19256666023538524
1415,2019-11-16,8496.6,23.0,0.22472659247889465
1416,2019-11-17,8516.08,23.0,0.18297597690086626
1417,2019-11-18,8191.0667,24.0,0.19127136078952342
1418,2019-11-19,8136.2767,27.0,0.24298658654778033
1419,2019-11-20,8098.3183,24.0,0.22459453094589266
1420,2019-11-21,7633.95,31.0,0.20705470196223513
1421,2019-11-22,7292.74,37.0,0.18165037051111527
1422,2019-11-23,7335.3217,29.0,0.22951049102740861
1423,2019-11-24,6924.8483,26.0,0.19313015809485698
1424,2019-11-25,7136.7617,35.0,0.20765364403528824
1425,2019-11-26,7175.5267,31.0,0.2456220761381469
1426,2019-11-27,7531.8283,31.0,0.23753965687241166
1427,2019-11-28,7442.2967,30.0,0.2642554457402641
1428,2019-11-29,7770.54,26.0,0.23053004750593797
1429,2019-11-30,7571.4083,25.0,0.2012176379776152
1430,2019-12-01,7420.8417,24.0,0.2431232911892527
1431,2019-12-02,7320.8167,25.0,0.24139955311801697
1432,2019-12-03,7312.8833,25.0,0.22710456504702126
1433,2019-12-04,7211.35,25.0,0.2294093822843828
1434,2019-12-05,7404.4033,25.0,0.21528719487795045
1435,2019-12-06,7556.8817,23.0,0.23539079051383488
1436,2019-12-07,7517.2,21.0,0.20955810245166304
1437,2019-12-08,7539.52,21.0,0.20998916196615558
1438,2019-12-09,7351.3367,24.0,0.2232066302809778
1439,2019-12-10,7232.8433,24.0,0.19021617786187395
1440,2019-12-11,7213.4767,26.0,0.23025250786988424
1441,2019-12-12,7199.51,24.0,0.23348517406962668
1442,2019-12-13,7263.045,24.0,0.23116731894290896
1443,2019-12-14,7077.1517,23.0,0.26934578245350504
1444,2019-12-15,7125.8167,22.0,0.2057031082118185
1445,2019-12-16,6893.2367,26.0,0.17681218743847174
1446,2019-12-17,6633.3717,31.0,0.184555488867376
1447,2019-12-18,7299.7367,31.0,0.21824925668979087
1448,2019-12-19,7161.965,28.0,0.2556547152018103
1449,2019-12-20,7198.785,28.0,0.23793512614903153
1450,2019-12-21,7150.9133,25.0,0.24157589214908767
1451,2019-12-22,7520.0433,23.0,0.2642929222416128
1452,2019-12-23,7324.495,28.0,0.2512464605211974
1453,2019-12-24,7261.025,24.0,0.2561781520692962
1454,2019-12-25,7204.0217,24.0,0.32770271837621523
1455,2019-12-26,7205.8033,25.0,0.22269709598340506
1456,2019-12-27,7259.67,24.0,0.2558194492254705
1457,2019-12-28,7313.6933,24.0,0.2425277063536411
1458,2019-12-29,7397.535,22.0,0.26038845712097924
1459,2019-12-30,7234.615,23.0,0.23197366946778714
1460,2019-12-31,7182.4017,22.0,0.24809640889226683
1461,2020-01-01,7188.4633,22.0,0.29131624832343395
1462,2020-01-02,6961.5683,27.0,0.23237531598513034
1463,2020-01-03,7346.58,28.0,0.2157067048393058
1464,2020-01-04,7355.855,27.0,0.20357641527177017
1465,2020-01-05,7356.3117,25.0,0.20074385394762054
1466,2020-01-06,7761.825,30.0,0.20691338458506028
1467,2020-01-07,8157.7617,35.0,0.2562888951734534
1468,2020-01-08,8042.8733,39.0,0.22736370329468059
1469,2020-01-09,7816.9233,30.0,0.25329285047601174
1470,2020-01-10,8189.265,31.0,0.23468791166952202
1471,2020-01-11,8016.4267,29.0,0.26350664335664314
1472,2020-01-12,8178.8833,25.0,0.24338222486144034
1473,2020-01-13,8105.4783,27.0,0.23872101669195742
1474,2020-01-14,8807.4267,37.0,0.22597038387716004
1475,2020-01-15,8808.4867,37.0,0.24497988035892238
1476,2020-01-16,8716.9133,33.0,0.24015234359678303
1477,2020-01-17,8890.25,34.0,0.2526415768463077
1478,2020-01-18,8901.17,30.0,0.22474421588594734
1479,2020-01-19,8698.5717,33.0,0.16882609000174997
1480,2020-01-20,8631.2883,31.0,0.23867364073006653
1481,2020-01-21,8727.6033,29.0,0.24258061515093982
1482,2020-01-22,8661.01,30.0,0.22334014939309044
1483,2020-01-23,8392.145,29.0,0.18646521824616633
1484,2020-01-24,8436.49,26.0,0.2218052087322865
1485,2020-01-25,8337.1017,25.0,0.21286488491535058
1486,2020-01-26,8602.7417,24.0,0.20673656313929806
1487,2020-01-27,8901.5067,29.0,0.18260114329268406
1488,2020-01-28,9393.2733,33.0,0.18522914074650057
1489,2020-01-29,9290.46,34.0,0.22448558235959257
1490,2020-01-30,9508.725,34.0,0.21362699539524135
1491,2020-01-31,9346.1333,30.0,0.22326749327181958
1492,2020-02-01,9388.6617,28.0,0.2234917709147785
1493,2020-02-02,9333.08,29.0,0.2648017705382439
1494,2020-02-03,9291.6433,29.0,0.22440414802765385
1495,2020-02-04,9175.3367,30.0,0.24774289894654708
1496,2020-02-05,9613.4033,31.0,0.2553027849101331
1497,2020-02-06,9750.5467,33.0,0.26962344720496934
1498,2020-02-07,9808.5967,34.0,0.24871765986933342
1499,2020-02-08,9897.6583,30.0,0.22875574290815281
1500,2020-02-09,10161.2833,38.0,0.2668932340161389
1501,2020-02-10,9852.7183,35.0,0.2529151913192468
1502,2020-02-11,10266.1,36.0,0.23582868426122186
1503,2020-02-12,10347.9517,39.0,0.2241696176304386
1504,2020-02-13,10230.0783,37.0,0.19383239051094883
1505,2020-02-14,10356.7567,30.0,0.2664969994443427
1506,2020-02-15,9903.0217,32.0,0.19957843283582163
1507,2020-02-16,9926.2,32.0,0.2183778594309419
1508,2020-02-17,9706.08,33.0,0.20141218114602435
1509,2020-02-18,10185.8767,30.0,0.2516304748822605
1510,2020-02-19,9593.48,34.0,0.1890530592105253
1511,2020-02-20,9607.31,35.0,0.17396687510856282
1512,2020-02-21,9695.5583,31.0,0.1963701702442632
1513,2020-02-22,9667.8433,26.0,0.22898729868228246
1514,2020-02-23,9973.2733,29.0,0.2033027948070669
